"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4019263","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4019263","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 8.1 for 32-bit systems","4019215","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","4015550"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 8.1 for x64-based systems","4019215","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","4015550"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows RT 8.1","4019215","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","4015550"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 R2","4019215","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","4015550"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4019215","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","4015550"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 8.1 for 32-bit systems","4019213","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 8.1 for x64-based systems","4019213","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 R2","4019213","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4019213","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4019206","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3204724"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4019206","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3204724"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4019206","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3204724"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4019206","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3204724"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4019206","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3204724"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012","4019216","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","4015551"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 (Server Core installation)","4019216","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","4015551"
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012","4019214","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2017-0190","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 (Server Core installation)","4019214","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2017-0223","May 2017 Security Updates","2017-05-19T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems","4016871","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4015583"
"CVE-2017-0223","May 2017 Security Updates","2017-05-19T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems","4016871","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4015583"
"CVE-2017-0224","May 2017 Security Updates","2017-05-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems","4016871","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4015583"
"CVE-2017-0224","May 2017 Security Updates","2017-05-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems","4016871","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4015583"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4016871","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015583"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4016871","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015583"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2016","4019472","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015217"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4019472","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015217"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4019472","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015217"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2016  (Server Core installation)","4019472","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015217"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 for 32-bit Systems","4019474","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015221"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 for x64-based Systems","4019474","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015221"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 Version 1511 for 32-bit Systems","4019473","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015219"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 Version 1511 for x64-based Systems","4019473","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015219"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4019264","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4019264","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4019264","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4019264","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4019264","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4019263","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4019263","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4019263","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4019263","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4019263","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 8.1 for 32-bit systems","4019215","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015550"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 8.1 for x64-based systems","4019215","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015550"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows RT 8.1","4019215","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015550"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 R2","4019215","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015550"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4019215","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015550"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 8.1 for 32-bit systems","4019213","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 8.1 for x64-based systems","4019213","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 R2","4019213","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4019213","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4019149","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability","3156017"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4019149","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability","3156017"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4019149","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability","3156017"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4019149","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability","3156017"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4019149","Important","Elevation of Privilege","Dxgkrnl.sys Elevation of Privilege Vulnerability","3156017"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012","4019216","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015551"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 (Server Core installation)","4019216","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability","4015551"
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012","4019214","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0077","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 (Server Core installation)","4019214","Important","Denial of Service","Dxgkrnl.sys Elevation of Privilege Vulnerability",
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4019264","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability","4015549"
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4019264","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability","4015549"
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4019264","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability","4015549"
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4019264","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability","4015549"
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4019264","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability","4015549"
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4019263","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability",
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4019263","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability",
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4019263","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability",
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4019263","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability",
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4019263","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability",
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4018927","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability",
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4018927","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability",
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4018927","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability",
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4018927","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability",
"CVE-2017-0242","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4018927","Important","Information Disclosure","Microsoft ActiveX Information Disclosure Vulnerability",
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4019264","Important","Elevation of Privilege","Windows Kernel Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4019264","Important","Denial of Service","Windows Kernel Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4019264","Important","Elevation of Privilege","Windows Kernel Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4019264","Important","Denial of Service","Windows Kernel Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4019264","Important","Denial of Service","Windows Kernel Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4019263","Important","Elevation of Privilege","Windows Kernel Elevation of Privilege Vulnerability",
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4019263","Important","Denial of Service","Windows Kernel Elevation of Privilege Vulnerability",
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4019263","Important","Elevation of Privilege","Windows Kernel Elevation of Privilege Vulnerability",
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4019263","Important","Denial of Service","Windows Kernel Elevation of Privilege Vulnerability",
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4019263","Important","Denial of Service","Windows Kernel Elevation of Privilege Vulnerability",
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4018556","Important","Elevation of Privilege","Windows Kernel Elevation of Privilege Vulnerability","4011981"
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4018556","Important","Elevation of Privilege","Windows Kernel Elevation of Privilege Vulnerability","4011981"
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4018556","Important","Elevation of Privilege","Windows Kernel Elevation of Privilege Vulnerability","4011981"
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4018556","Important","Denial of Service","Windows Kernel Elevation of Privilege Vulnerability","4011981"
"CVE-2017-0244","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4018556","Important","Denial of Service","Windows Kernel Elevation of Privilege Vulnerability","4011981"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4019264","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4015549"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4019264","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4015549"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4019264","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4015549"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4019264","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4015549"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4019264","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4015549"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4019263","Important","Information Disclosure","Win32k Information Disclosure Vulnerability",
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4019263","Important","Information Disclosure","Win32k Information Disclosure Vulnerability",
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4019263","Important","Information Disclosure","Win32k Information Disclosure Vulnerability",
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4019263","Important","Information Disclosure","Win32k Information Disclosure Vulnerability",
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4019263","Important","Information Disclosure","Win32k Information Disclosure Vulnerability",
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4019204","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4012497"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4019204","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4012497"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4019204","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4012497"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4019204","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4012497"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4019204","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4012497"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012","4019216","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4015551"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 (Server Core installation)","4019216","Important","Information Disclosure","Win32k Information Disclosure Vulnerability","4015551"
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012","4019214","Important","Information Disclosure","Win32k Information Disclosure Vulnerability",
"CVE-2017-0245","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2012 (Server Core installation)","4019214","Important","Information Disclosure","Win32k Information Disclosure Vulnerability",
"CVE-2017-0246","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 for x64-based Systems","4019474","Important","Denial of Service","Win32k Elevation of Privilege Vulnerability","4015221"
"CVE-2017-0246","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 for 32-bit Systems","4019474","Important","Denial of Service","Win32k Elevation of Privilege Vulnerability","4015221"
"CVE-2017-0246","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 Version 1511 for 32-bit Systems","4019473","Important","Denial of Service","Win32k Elevation of Privilege Vulnerability","4015219"
"CVE-2017-0246","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 Version 1511 for x64-based Systems","4019473","Important","Denial of Service","Win32k Elevation of Privilege Vulnerability","4015219"
"CVE-2017-0246","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4019472","Important","Denial of Service","Win32k Elevation of Privilege Vulnerability","4015217"
"CVE-2017-0246","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4019472","Important","Denial of Service","Win32k Elevation of Privilege Vulnerability","4015217"
"CVE-2017-0246","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2016","4019472","Important","Denial of Service","Win32k Elevation of Privilege Vulnerability","4015217"
"CVE-2017-0246","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows Server 2016  (Server Core installation)","4019472","Important","Denial of Service","Win32k Elevation of Privilege Vulnerability","4015217"
"CVE-2017-0246","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4019264","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4015549"
"CVE-2017-0246","May 2017 Security Updates","2017-05-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4019264","Important","Denial of Service","Win32k Elevation of Privilege Vulnerability","4015549"
