"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1","3175443","Moderate","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3170106"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 10 on Windows Server 2012","3175443","Moderate","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3170106"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for 32-bit systems","3175443","Critical","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3170106"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for x64-based systems","3175443","Critical","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3170106"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows RT 8.1","3175443","Critical","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3170106"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows Server 2012 R2","3175443","Moderate","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3170106"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2","3175443","Moderate","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3170106"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2","3175443","Moderate","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3170106"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows 10 for 32-bit Systems","3176492","Critical","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3163912"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows 10 for x64-based Systems","3176492","Critical","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3163912"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems","3176492","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3163912"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems","3176492","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3163912"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems","3176493","Critical","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3172985"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems","3176493","Critical","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3172985"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems","3176493","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3172985"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems","3176493","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","3172985"
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems","3176495","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability",
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems","3176495","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability",
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems","3176495","Critical","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability",
"CVE-2016-3293","August 2016 Security Updates","2016-08-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems","3176495","Critical","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability",
"CVE-2016-3296","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems","3176492","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","3163912"
"CVE-2016-3296","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems","3176492","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","3163912"
"CVE-2016-3296","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems","3176493","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","3172985"
"CVE-2016-3296","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems","3176493","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","3172985"
"CVE-2016-3296","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems","3176495","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability",
"CVE-2016-3296","August 2016 Security Updates","2016-08-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems","3176495","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability",
"CVE-2016-3300","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows 8.1 for 32-bit systems","3177108","Important","Elevation of Privilege","NetLogon Elevation of Privilege Vulnerability","3068457"
"CVE-2016-3300","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows 8.1 for x64-based systems","3177108","Important","Elevation of Privilege","NetLogon Elevation of Privilege Vulnerability","3068457"
"CVE-2016-3300","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows RT 8.1","3177108","Important","Elevation of Privilege","NetLogon Elevation of Privilege Vulnerability","3068457"
"CVE-2016-3300","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows Server 2012","3177108","Important","Elevation of Privilege","NetLogon Elevation of Privilege Vulnerability","3068457"
"CVE-2016-3300","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows Server 2012 (Server Core installation)","3177108","Important","Elevation of Privilege","NetLogon Elevation of Privilege Vulnerability","3068457"
"CVE-2016-3300","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows Server 2012 R2","3177108","Important","Elevation of Privilege","NetLogon Elevation of Privilege Vulnerability","3068457"
"CVE-2016-3300","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","3177108","Important","Elevation of Privilege","NetLogon Elevation of Privilege Vulnerability","3068457"
"CVE-2016-3301","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows 10 for 32-bit Systems","3176492","Critical","Remote Code Execution","Microsoft Graphics Remote Code Execution Vulnerability","3163912"
"CVE-2016-3301","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows 10 for x64-based Systems","3176492","Critical","Remote Code Execution","Microsoft Graphics Remote Code Execution Vulnerability","3163912"
"CVE-2016-3301","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows 10 Version 1511 for 32-bit Systems","3176493","Critical","Remote Code Execution","Microsoft Graphics Remote Code Execution Vulnerability","3172985"
"CVE-2016-3301","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows 10 Version 1511 for x64-based Systems","3176493","Critical","Remote Code Execution","Microsoft Graphics Remote Code Execution Vulnerability","3172985"
"CVE-2016-3301","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","3178034","Critical","Remote Code Execution","Microsoft Graphics Remote Code Execution Vulnerability","3087135"
"CVE-2016-3301","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","3178034","Critical","Remote Code Execution","Microsoft Graphics Remote Code Execution Vulnerability","3087135"
"CVE-2016-3301","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows 8.1 for 32-bit systems","3178034","Critical","Remote Code Execution","Microsoft Graphics Remote Code Execution Vulnerability","3087135"
"CVE-2016-3301","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows 8.1 for x64-based systems","3178034","Critical","Remote Code Execution","Microsoft Graphics Remote Code Execution Vulnerability","3087135"
"CVE-2016-3301","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows RT 8.1","3178034","Critical","Remote Code Execution","Microsoft Graphics Remote Code Execution Vulnerability","3087135"
"CVE-2016-3301","August 2016 Security Updates","2016-08-09T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","3178034","Critical","Remote Code Execution","Microsoft Graphics Remote Code Execution Vulnerability","3087135"
