"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2019-0739","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems","4493441","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4489886"
"CVE-2019-0739","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for x64-based Systems","4493441","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4489886"
"CVE-2019-0739","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for ARM64-based Systems","4493441","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4489886"
"CVE-2019-0739","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems","4493475","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4489872"
"CVE-2019-0739","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems","4493475","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4489872"
"CVE-2019-0739","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems","4493470","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4489882"
"CVE-2019-0739","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems","4493470","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4489882"
"CVE-2019-0739","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows Server 2016","4493470","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4489882"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems","4493474","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489871"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems","4493474","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489871"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems","4493474","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489871"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1703 for x64-based Systems","4493474","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489871"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems","4493464","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489868"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for x64-based Systems","4493464","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489868"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for ARM64-based Systems","4493464","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489868"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1803 for 32-bit Systems","4493464","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489868"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1803 for x64-based Systems","4493464","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489868"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1803 for ARM64-based Systems","4493464","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489868"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for 32-bit Systems","4493509","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489899"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for x64-based Systems","4493509","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489899"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for ARM64-based Systems","4493509","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489899"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows Server 2019","4493509","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489899"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1809 for 32-bit Systems","4493509","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489899"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1809 for x64-based Systems","4493509","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489899"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1809 for ARM64-based Systems","4493509","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489899"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows Server 2019","4493509","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489899"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems","4493441","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489886"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for x64-based Systems","4493441","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489886"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for ARM64-based Systems","4493441","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489886"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems","4493441","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489886"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for x64-based Systems","4493441","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489886"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for ARM64-based Systems","4493441","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489886"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems","4493475","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489872"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems","4493475","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489872"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 for 32-bit Systems","4493475","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489872"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 for x64-based Systems","4493475","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489872"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems","4493470","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489882"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems","4493470","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489882"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows Server 2016","4493470","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489882"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems","4493470","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489882"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems","4493470","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489882"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows Server 2016","4493470","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489882"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 10 on Windows Server 2012","4493451","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489891"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 10 on Windows Server 2012","4493435","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489873"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2","4493435","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489873"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2","4493435","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489873"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1","4493435","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489873"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1","4493435","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489873"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for 32-bit systems","4493435","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489873"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for x64-based systems","4493435","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489873"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1","4493435","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489873"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows Server 2012 R2","4493435","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489873"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2","4493471","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489880"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2","4493471","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489880"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1","4493472","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489878"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1","4493472","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489878"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1","4493472","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489878"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for 32-bit systems","4493446","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489881"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for x64-based systems","4493446","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489881"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows RT 8.1","4493446","Important","Tampering","Microsoft Browsers Tampering Vulnerability","4489881"
"CVE-2019-0764","April 2019 Security Updates","2019-04-09T07:00:00Z","Internet Explorer 11 on Windows Server 2012 R2","4493446","Low","Tampering","Microsoft Browsers Tampering Vulnerability","4489881"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4493474","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489871"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4493474","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489871"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1803 for 32-bit Systems","4493464","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489868"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1803 for x64-based Systems","4493464","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489868"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server, version 1803  (Server Core Installation)","4493464","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489868"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1803 for ARM64-based Systems","4493464","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489868"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1809 for 32-bit Systems","4493509","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489899"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1809 for x64-based Systems","4493509","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489899"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1809 for ARM64-based Systems","4493509","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489899"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2019","4493509","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489899"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2019  (Server Core installation)","4493509","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489899"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4493441","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489886"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1709 for x64-based Systems","4493441","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489886"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1709 for ARM64-based Systems","4493441","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489886"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server, version 1709  (Server Core Installation)","4493441","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489886"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 for 32-bit Systems","4493475","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489872"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 for x64-based Systems","4493475","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489872"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4493470","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489882"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4493470","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489882"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2016","4493470","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489882"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2016  (Server Core installation)","4493470","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489882"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 8.1 for 32-bit systems","4493446","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489881"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 8.1 for x64-based systems","4493446","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489881"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows RT 8.1","4493446","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489881"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2012 R2","4493446","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489881"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4493446","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489881"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 8.1 for 32-bit systems","4493467","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability",
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 8.1 for x64-based systems","4493467","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability",
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2012 R2","4493467","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability",
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4493467","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability",
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2012","4493451","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489891"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2012 (Server Core installation)","4493451","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489891"
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2012","4493450","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability",
"CVE-2019-0790","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2012 (Server Core installation)","4493450","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability",
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4493474","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489871"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4493474","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489871"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1803 for 32-bit Systems","4493464","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489868"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1803 for x64-based Systems","4493464","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489868"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server, version 1803  (Server Core Installation)","4493464","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489868"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1803 for ARM64-based Systems","4493464","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489868"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1809 for 32-bit Systems","4493509","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489899"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1809 for x64-based Systems","4493509","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489899"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1809 for ARM64-based Systems","4493509","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489899"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2019","4493509","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489899"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2019  (Server Core installation)","4493509","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489899"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4493441","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489886"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1709 for x64-based Systems","4493441","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489886"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1709 for ARM64-based Systems","4493441","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489886"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server, version 1709  (Server Core Installation)","4493441","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489886"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 for 32-bit Systems","4493475","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489872"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 for x64-based Systems","4493475","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489872"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4493470","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489882"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4493470","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489882"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2016","4493470","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489882"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2016  (Server Core installation)","4493470","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489882"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4493472","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489878"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4493472","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489878"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4493472","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489878"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4493472","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489878"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4493472","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability","4489878"
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4493448","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability",
"CVE-2019-0791","April 2019 Security Updates","2019-04-09T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4493448","Critical","Remote Code Execution","MS XML Remote Code Execution Vulnerability",
