"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","3207752","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3197868"
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","3205394","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows 7 for x64-based Systems Service Pack 1","3205394","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","3205394","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","3205394","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","3205394","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability",
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","3204724","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3164035"
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","3204724","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3164035"
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","3204724","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3164035"
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","3204724","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3164035"
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","3204724","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3164035"
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Vista Service Pack 2","3204724","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3164035"
"CVE-2016-7257","December 2016 Security Updates","2016-12-13T08:00:00Z","Windows Vista x64 Edition Service Pack 2","3204724","Important","Information Disclosure","Windows GDI Information Disclosure Vulnerability","3164035"
"CVE-2016-7262","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2007 Service Pack 3","3128019","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3118395"
"CVE-2016-7262","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2010 Service Pack 2 (32-bit editions)","3128037","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3118390"
"CVE-2016-7262","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2010 Service Pack 2 (64-bit editions)","3128037","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3118390"
"CVE-2016-7262","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 RT Service Pack 1","3128008","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127921"
"CVE-2016-7262","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 Service Pack 1 (32-bit editions)","3128008","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127921"
"CVE-2016-7262","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 Service Pack 1 (64-bit editions)","3128008","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127921"
"CVE-2016-7262","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 (32-bit edition)","3128016","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127904"
"CVE-2016-7262","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 (64-bit edition)","3128016","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127904"
"CVE-2016-7262","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel Viewer 2007 Service Pack 3","3128023","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127893"
"CVE-2016-7262","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","3128022","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127889"
"CVE-2016-7263","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 for Mac","3198800","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","3198798"
"CVE-2016-7263","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel for Mac 2011","3198808","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","3198807"
"CVE-2016-7264","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2007 Service Pack 3","3128019","Important","Information Disclosure","Microsoft Excel Information Disclosure Vulnerability","3118395"
"CVE-2016-7264","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 for Mac","3198800","Important","Information Disclosure","Microsoft Excel Information Disclosure Vulnerability","3198798"
"CVE-2016-7264","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel for Mac 2011","3198808","Important","Information Disclosure","Microsoft Excel Information Disclosure Vulnerability","3198807"
"CVE-2016-7264","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel Viewer 2007 Service Pack 3","3128023","Important","Information Disclosure","Microsoft Excel Information Disclosure Vulnerability","3127893"
"CVE-2016-7264","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","3128022","Important","Information Disclosure","Microsoft Excel Information Disclosure Vulnerability","3127889"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2007 Service Pack 3","3128019","Important","Remote Code Execution","Microsoft Excel Information Disclosure Vulnerability","3118395"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2010 Service Pack 2 (32-bit editions)","3128037","Important","Remote Code Execution","Microsoft Excel Information Disclosure Vulnerability","3118390"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2010 Service Pack 2 (64-bit editions)","3128037","Important","Remote Code Execution","Microsoft Excel Information Disclosure Vulnerability","3118390"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 RT Service Pack 1","3128008","Important","Remote Code Execution","Microsoft Excel Information Disclosure Vulnerability","3127921"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 Service Pack 1 (32-bit editions)","3128008","Important","Remote Code Execution","Microsoft Excel Information Disclosure Vulnerability","3127921"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 Service Pack 1 (64-bit editions)","3128008","Important","Remote Code Execution","Microsoft Excel Information Disclosure Vulnerability","3127921"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 (32-bit edition)","3128016","Important","Remote Code Execution","Microsoft Excel Information Disclosure Vulnerability","3127904"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 (64-bit edition)","3128016","Important","Remote Code Execution","Microsoft Excel Information Disclosure Vulnerability","3127904"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel Viewer 2007 Service Pack 3","3128023","Important","Remote Code Execution","Microsoft Excel Information Disclosure Vulnerability","3127893"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","3128022","Important","Remote Code Execution","Microsoft Excel Information Disclosure Vulnerability","3127889"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Excel Services on Microsoft SharePoint Server 2007 Service Pack 3 (32-bit editions)","3127892","Important","Information Disclosure","Microsoft Excel Information Disclosure Vulnerability","3115112"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Excel Services on Microsoft SharePoint Server 2007 Service Pack 3 (64-bit editions)","3127892","Important","Information Disclosure","Microsoft Excel Information Disclosure Vulnerability","3115112"
"CVE-2016-7265","December 2016 Security Updates","2016-12-13T08:00:00Z","Excel Services on Microsoft Sharepoint Server 2010 Service Pack 2 Bad","3128029","Important","Information Disclosure","Microsoft Excel Information Disclosure Vulnerability","3118381"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2007 Service Pack 3","3128019","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3118395"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2010 Service Pack 2 (32-bit editions)","3128037","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3118390"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2010 Service Pack 2 (64-bit editions)","3128037","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3118390"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 RT Service Pack 1","3128008","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127921"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 Service Pack 1 (32-bit editions)","3128008","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127921"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 Service Pack 1 (64-bit editions)","3128008","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127921"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 (32-bit edition)","3128016","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127904"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 (64-bit edition)","3128016","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127904"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 for Mac","3198800","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3198798"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel Viewer 2007 Service Pack 3","3128023","Important","Remote Code Execution","Microsoft Excel Security Feature Bypass Vulnerability","3127893"
"CVE-2016-7266","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","3128022","Important","Security Feature Bypass","Microsoft Excel Security Feature Bypass Vulnerability","3127889"
"CVE-2016-7267","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2010 Service Pack 2 (32-bit editions)","3128037","Moderate","Security Feature Bypass","Microsoft Excel Security Feature Bypass Vulnerability","3118390"
"CVE-2016-7267","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2010 Service Pack 2 (64-bit editions)","3128037","Moderate","Security Feature Bypass","Microsoft Excel Security Feature Bypass Vulnerability","3118390"
"CVE-2016-7267","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 RT Service Pack 1","3128008","Moderate","Security Feature Bypass","Microsoft Excel Security Feature Bypass Vulnerability","3127921"
"CVE-2016-7267","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 Service Pack 1 (32-bit editions)","3128008","Moderate","Security Feature Bypass","Microsoft Excel Security Feature Bypass Vulnerability","3127921"
"CVE-2016-7267","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2013 Service Pack 1 (64-bit editions)","3128008","Moderate","Security Feature Bypass","Microsoft Excel Security Feature Bypass Vulnerability","3127921"
"CVE-2016-7267","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 (32-bit edition)","3128016","Moderate","Security Feature Bypass","Microsoft Excel Security Feature Bypass Vulnerability","3127904"
"CVE-2016-7267","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Excel 2016 (64-bit edition)","3128016","Moderate","Security Feature Bypass","Microsoft Excel Security Feature Bypass Vulnerability","3127904"
"CVE-2016-7268","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Office Word Viewer","3128044","Important","Information Disclosure","Microsoft Office Information Disclosure Vulnerability","3127962"
"CVE-2016-7268","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Word 2007 Service Pack 3","3128025","Important","Information Disclosure","Microsoft Office Information Disclosure Vulnerability","3127949"
"CVE-2016-7268","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Word 2010 Service Pack 2 (32-bit editions)","3128034","Important","Information Disclosure","Microsoft Office Information Disclosure Vulnerability","3127953"
"CVE-2016-7268","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Word 2010 Service Pack 2 (64-bit editions)","3128034","Important","Information Disclosure","Microsoft Office Information Disclosure Vulnerability","3127953"
"CVE-2016-7268","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Word for Mac 2011","3198808","Important","Information Disclosure","Microsoft Office Information Disclosure Vulnerability","3198807"
"CVE-2016-7268","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Office 2010 Service Pack 2 (32-bit editions)","3128032","Important","Information Disclosure","Microsoft Office Information Disclosure Vulnerability","3127951"
"CVE-2016-7268","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Office 2010 Service Pack 2 (64-bit editions)","3128032","Important","Information Disclosure","Microsoft Office Information Disclosure Vulnerability","3127951"
"CVE-2016-7268","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Office Web Apps 2010 Service Pack 2","3128035","Important","Information Disclosure","Microsoft Office Information Disclosure Vulnerability","3127954"
"CVE-2016-7268","December 2016 Security Updates","2016-12-13T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","3128024","Important","Information Disclosure","Microsoft Office Information Disclosure Vulnerability","3127948"
"CVE-2016-7268","December 2016 Security Updates","2016-12-13T08:00:00Z","Word Automation Services on Microsoft SharePoint Server 2010 Service Pack 2","3128026","Important","Information Disclosure","Microsoft Office Information Disclosure Vulnerability","3127950"
"CVE-2016-7270","December 2016 Security Updates","2016-12-19T08:00:00Z","Microsoft .NET Framework 4.6.2 on Windows Server 2012 R2","3204802","Important","Information Disclosure",".NET Framework Information Disclosure Vulnerability",
"CVE-2016-7270","December 2016 Security Updates","2016-12-19T08:00:00Z","Microsoft .NET Framework 4.6.2 on Windows Server 2012 R2 (Server Core installation)","3204802","Important","Information Disclosure",".NET Framework Information Disclosure Vulnerability",
