"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2018-8205","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012 R2","4284878","Important","Denial of Service","Windows Denial of Service Vulnerability",
"CVE-2018-8205","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4284878","Important","Denial of Service","Windows Denial of Service Vulnerability",
"CVE-2018-8205","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012","4284855","Important","Denial of Service","Windows Denial of Service Vulnerability","4103730"
"CVE-2018-8205","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012 (Server Core installation)","4284855","Important","Denial of Service","Windows Denial of Service Vulnerability","4103730"
"CVE-2018-8205","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012","4284846","Important","Denial of Service","Windows Denial of Service Vulnerability",
"CVE-2018-8205","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012 (Server Core installation)","4284846","Important","Denial of Service","Windows Denial of Service Vulnerability",
"CVE-2018-8205","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1803 for 32-bit Systems","4284835","Important","Denial of Service","Windows Denial of Service Vulnerability","4103721"
"CVE-2018-8205","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1803 for x64-based Systems","4284835","Important","Denial of Service","Windows Denial of Service Vulnerability","4103721"
"CVE-2018-8205","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server, version 1803  (Server Core Installation)","4284835","Important","Denial of Service","Windows Denial of Service Vulnerability","4103721"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1803 for 32-bit Systems","4284835","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103721"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1803 for x64-based Systems","4284835","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103721"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server, version 1803  (Server Core Installation)","4284835","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103721"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4284874","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103731"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4284874","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103731"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4284819","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103727"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1709 for x64-based Systems","4284819","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103727"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server, version 1709  (Server Core Installation)","4284819","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103727"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 for 32-bit Systems","4284860","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103716"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 for x64-based Systems","4284860","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103716"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4284880","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103723"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4284880","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103723"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2016","4284880","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103723"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2016  (Server Core installation)","4284880","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103723"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4284826","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103718"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4284826","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103718"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4284826","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103718"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4284826","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103718"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4284826","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103718"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4284867","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4284867","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4284867","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4284867","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4284867","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 8.1 for 32-bit systems","4284815","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103725"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 8.1 for x64-based systems","4284815","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103725"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows RT 8.1","4284815","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103725"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012 R2","4284815","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103725"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4284815","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103725"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 8.1 for 32-bit systems","4284878","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 8.1 for x64-based systems","4284878","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012 R2","4284878","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4284878","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4234459","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4234459","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4234459","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4234459","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4234459","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012","4284855","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103730"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012 (Server Core installation)","4284855","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4103730"
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012","4284846","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8207","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2012 (Server Core installation)","4284846","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability",
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4284874","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103731"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4284874","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103731"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1803 for 32-bit Systems","4284835","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103721"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1803 for x64-based Systems","4284835","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103721"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server, version 1803  (Server Core Installation)","4284835","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103721"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4284819","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103727"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1709 for x64-based Systems","4284819","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103727"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server, version 1709  (Server Core Installation)","4284819","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103727"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4284880","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103723"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4284880","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103723"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2016","4284880","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103723"
"CVE-2018-8208","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2016  (Server Core installation)","4284880","Important","Elevation of Privilege","Windows Desktop Bridge Elevation of Privilege Vulnerability","4103723"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server, version 1709  (Server Core Installation)","4284819","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103727"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4284819","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103727"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1709 for x64-based Systems","4284819","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103727"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4284874","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103731"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4284874","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103731"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 for 32-bit Systems","4284860","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103716"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 for x64-based Systems","4284860","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103716"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4284880","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103723"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4284880","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103723"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2016","4284880","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103723"
"CVE-2018-8209","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2016  (Server Core installation)","4284880","Important","Information Disclosure","Windows Wireless Network Profile Information Disclosure Vulnerability","4103723"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4284874","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103731"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4284874","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103731"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1803 for 32-bit Systems","4284835","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103721"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1803 for x64-based Systems","4284835","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103721"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server, version 1803  (Server Core Installation)","4284835","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103721"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4284819","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103727"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1709 for x64-based Systems","4284819","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103727"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server, version 1709  (Server Core Installation)","4284819","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103727"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 for 32-bit Systems","4284860","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103716"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 for x64-based Systems","4284860","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103716"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4284880","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103723"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4284880","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103723"
"CVE-2018-8210","June 2018 Security Updates","2018-06-12T07:00:00Z","Windows Server 2016","4284880","Important","Remote Code Execution","Windows Remote Code Execution Vulnerability","4103723"
