"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability",
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability",
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Office 2010 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability",
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Office 2010 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability",
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Outlook 2007 Service Pack 3","3213643","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability","3191898"
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Outlook 2010 Service Pack 2 (32-bit editions)","2956078","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability","3203467"
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Outlook 2010 Service Pack 2 (64-bit editions)","2956078","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability","3203467"
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Outlook 2013 RT Service Pack 1","4011078","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability","3191938"
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Outlook 2013 Service Pack 1 (32-bit editions)","4011078","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability","3191938"
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Outlook 2013 Service Pack 1 (64-bit editions)","4011078","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability","3191938"
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Outlook 2016 (32-bit edition)","4011052","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability","3191932"
"CVE-2017-8571","July 2017 Security Updates","2017-07-27T07:00:00Z","Microsoft Outlook 2016 (64-bit edition)","4011052","Important","Security Feature Bypass","Microsoft Office Security Feature Bypass Vulnerability","3191932"
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Outlook 2016 (32-bit edition)","4011052","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability","3191932"
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Outlook 2016 (64-bit edition)","4011052","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability","3191932"
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Outlook 2013 Service Pack 1 (32-bit editions)","4011078","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability","3191938"
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Outlook 2013 Service Pack 1 (64-bit editions)","4011078","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability","3191938"
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Outlook 2013 RT Service Pack 1","4011078","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability","3191938"
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Outlook 2007 Service Pack 3","3213643","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability","3191898"
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Outlook 2010 Service Pack 2 (32-bit editions)","2956078","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability","3203467"
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Outlook 2010 Service Pack 2 (64-bit editions)","2956078","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability","3203467"
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Office 2010 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability",
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Office 2010 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability",
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Office 2013 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability",
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Office 2013 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability",
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability",
"CVE-2017-8572","July 2017 Security Updates","2017-08-10T07:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Information Disclosure","Microsoft Outlook Information Disclosure Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4025342","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022725"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4025342","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022725"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 for 32-bit Systems","4025338","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022727"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 for x64-based Systems","4025338","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022727"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1511 for 32-bit Systems","4025344","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022714"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1511 for x64-based Systems","4025344","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022714"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2016","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2016  (Server Core installation)","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4025337","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4025337","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4025337","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4025337","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4025337","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 8.1 for 32-bit systems","4025336","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022726"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 8.1 for x64-based systems","4025336","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022726"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows RT 8.1","4025336","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022726"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 R2","4025336","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022726"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4025336","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022726"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 8.1 for 32-bit systems","4025333","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 8.1 for x64-based systems","4025333","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 R2","4025333","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4025333","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4025877","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4025877","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4025877","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4025877","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4025877","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012","4025331","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022724"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 (Server Core installation)","4025331","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022724"
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012","4025343","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8573","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 (Server Core installation)","4025343","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8574","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4025342","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022725"
"CVE-2017-8574","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4025342","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022725"
"CVE-2017-8574","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8574","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8574","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2016","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8574","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2016  (Server Core installation)","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 for 32-bit Systems","4025338","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022727"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 for x64-based Systems","4025338","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022727"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1511 for 32-bit Systems","4025344","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022714"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1511 for x64-based Systems","4025344","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022714"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2016","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2016  (Server Core installation)","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4025337","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4025337","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4025337","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4025337","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4025337","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 8.1 for 32-bit systems","4025336","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022726"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 8.1 for x64-based systems","4025336","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022726"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows RT 8.1","4025336","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022726"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 R2","4025336","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022726"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4025336","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022726"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 8.1 for 32-bit systems","4025333","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 8.1 for x64-based systems","4025333","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 R2","4025333","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4025333","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4025877","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4025877","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4025877","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4025877","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4025877","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012","4025331","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022724"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 (Server Core installation)","4025331","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022724"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012","4025343","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2012 (Server Core installation)","4025343","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability",
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4025342","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022725"
"CVE-2017-8577","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4025342","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022725"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 for 32-bit Systems","4025338","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022727"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 for x64-based Systems","4025338","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022727"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1511 for 32-bit Systems","4025344","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022714"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1511 for x64-based Systems","4025344","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022714"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2016","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2016  (Server Core installation)","4025339","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022715"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
"CVE-2017-8578","July 2017 Security Updates","2017-07-11T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4025341","Important","Elevation of Privilege","Win32k Elevation of Privilege Vulnerability","4022719"
