"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 8.1 for 32-bit systems","4047206","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4040685"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 8.1 for x64-based systems","4047206","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4040685"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1","4047206","Low","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4040685"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows Server 2012 R2","4047206","Low","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4040685"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems","4048954","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041676"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1703 for x64-based Systems","4048954","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041676"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems","4048954","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041676"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems","4048954","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041676"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 for 32-bit Systems","4048956","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4042895"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems","4048956","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4042895"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems","4048956","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4042895"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 for x64-based Systems","4042895","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4038781"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems","4048952","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041689"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems","4048952","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041689"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems","4048952","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041689"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems","4048952","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041689"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems","4048953","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041691"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems","4048953","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041691"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows Server 2016","4048953","Low","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041691"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems","4048953","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041691"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems","4048953","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041691"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows Server 2016","4048953","Low","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041691"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1","4048957","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041681"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1","4048957","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041681"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1","4048957","Low","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041681"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 8.1 for 32-bit systems","4048958","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041693"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 8.1 for x64-based systems","4048958","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041693"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows RT 8.1","4048958","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041693"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows Server 2012 R2","4048958","Low","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4041693"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems","4048955","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4042198"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for x64-based Systems","4048955","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4042198"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems","4048955","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4042198"
"CVE-2017-11791","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for x64-based Systems","4048955","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4042198"
"CVE-2017-11803","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems","4048954","Important","Information Disclosure","Microsoft Edge based on Edge HTML Information Disclosure Vulnerability","4041676"
"CVE-2017-11803","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems","4048954","Important","Information Disclosure","Microsoft Edge based on Edge HTML Information Disclosure Vulnerability","4041676"
"CVE-2017-11803","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems","4048955","Important","Information Disclosure","Microsoft Edge based on Edge HTML Information Disclosure Vulnerability","4042198"
"CVE-2017-11803","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for x64-based Systems","4048955","Important","Information Disclosure","Microsoft Edge based on Edge HTML Information Disclosure Vulnerability","4042198"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 10 on Windows Server 2012","4048959","Low","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041690"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 10 on Windows Server 2012","4047206","Low","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4040685"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1","4047206","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4040685"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1","4047206","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4040685"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 8.1 for 32-bit systems","4047206","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4040685"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 8.1 for x64-based systems","4047206","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4040685"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1","4047206","Low","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4040685"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows Server 2012 R2","4047206","Low","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4040685"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems","4048954","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041676"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1703 for x64-based Systems","4048954","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041676"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 for 32-bit Systems","4048956","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4042895"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 for x64-based Systems","4048956","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4042895"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems","4048956","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4042895"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems","4048956","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4042895"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems","4048952","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041689"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems","4048952","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041689"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems","4048952","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041689"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems","4048952","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041689"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems","4048953","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041691"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems","4048953","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041691"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows Server 2016","4048953","Low","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041691"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1","4048957","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041681"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1","4048957","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041681"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1","4048957","Low","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041681"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 8.1 for 32-bit systems","4048958","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041693"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 8.1 for x64-based systems","4048958","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041693"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows RT 8.1","4048958","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041693"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows Server 2012 R2","4048958","Low","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4041693"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems","4048955","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4042198"
"CVE-2017-11827","November 2017 Security Updates","2017-11-14T08:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for x64-based Systems","4048955","Important","Remote Code Execution","Microsoft Browser Memory Corruption Vulnerability","4042198"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4048955","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4042198"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 Version 1709 for x64-based Systems","4048955","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4042198"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows Server, version 1709  (Server Core Installation)","4048955","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4042198"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 Version 1703 for 32-bit Systems","4048954","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4041676"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 Version 1703 for x64-based Systems","4048954","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4041676"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 for 32-bit Systems","4048956","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4042895"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 for x64-based Systems","4048956","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4042895"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 Version 1511 for 32-bit Systems","4048952","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4041689"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 Version 1511 for x64-based Systems","4048952","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4041689"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4048953","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4041691"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 Version 1607 for x64-based Systems","4048953","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4041691"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows Server 2016","4048953","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4041691"
"CVE-2017-11830","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows Server 2016  (Server Core installation)","4048953","Important","Security Feature Bypass","Device Guard Security Feature Bypass Vulnerability","4041691"
"CVE-2017-11831","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4048955","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4042198"
"CVE-2017-11831","November 2017 Security Updates","2017-11-14T08:00:00Z","Windows 10 Version 1709 for x64-based Systems","4048955","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4042198"
