"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server, version 1903 (Server Core installation)","4507453","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503293"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 10 for 32-bit Systems","4507458","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503291"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 10 for x64-based Systems","4507458","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503291"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4507460","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503267"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4507460","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503267"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2016","4507460","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503267"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2016  (Server Core installation)","4507460","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503267"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4507449","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503292"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4507449","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503292"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4507449","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503292"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4507449","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503292"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4507449","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503292"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4507456","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4507456","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4507456","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4507456","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4507456","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 8.1 for 32-bit systems","4507448","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503276"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 8.1 for x64-based systems","4507448","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503276"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows RT 8.1","4507448","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503276"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2012 R2","4507448","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503276"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4507448","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503276"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 8.1 for 32-bit systems","4507457","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 8.1 for x64-based systems","4507457","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2012 R2","4507457","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2012 R2 (Server Core installation)","4507457","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4507452","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503273"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4507452","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503273"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4507452","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503273"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4507452","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503273"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4507452","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503273"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2","4507461","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation)","4507461","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 for Itanium-Based Systems Service Pack 2","4507461","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4507461","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4507461","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2012","4507462","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503285"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2012 (Server Core installation)","4507462","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability","4503285"
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2012","4507464","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0887","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2012 (Server Core installation)","4507464","Important","Remote Code Execution","Remote Desktop Services?Remote Code Execution Vulnerability",
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 10 Version 1703 for x64-based Systems","4507450","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503279"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 10 Version 1803 for x64-based Systems","4507435","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503286"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server, version 1803  (Server Core Installation)","4507435","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503286"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 10 Version 1809 for x64-based Systems","4507469","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503327"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2019","4507469","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503327"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2019  (Server Core installation)","4507469","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503327"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 10 Version 1709 for x64-based Systems","4507455","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503284"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 10 Version 1903 for x64-based Systems","4507453","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503293"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server, version 1903 (Server Core installation)","4507453","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503293"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows 10 Version 1607 for x64-based Systems","4507460","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503267"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2016","4507460","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503267"
"CVE-2019-0966","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2016  (Server Core installation)","4507460","Important","Denial of Service","Windows Hyper-V Denial of Service Vulnerability","4503267"
"CVE-2019-0975","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server, version 1803  (Server Core Installation)","4507435","Important","Security Feature Bypass","ADFS Security Feature Bypass Vulnerability","4503286"
"CVE-2019-0975","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2019","4507469","Important","Security Feature Bypass","ADFS Security Feature Bypass Vulnerability","4503327"
"CVE-2019-0975","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2019  (Server Core installation)","4507469","Important","Security Feature Bypass","ADFS Security Feature Bypass Vulnerability","4503327"
"CVE-2019-0975","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2016","4507460","Important","Security Feature Bypass","ADFS Security Feature Bypass Vulnerability","4503267"
"CVE-2019-0975","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server 2016  (Server Core installation)","4507460","Important","Security Feature Bypass","ADFS Security Feature Bypass Vulnerability","4503267"
"CVE-2019-0975","July 2019 Security Updates","2019-07-09T07:00:00Z","Windows Server, version 1903 (Server Core installation)","4507453","Important","Security Feature Bypass","ADFS Security Feature Bypass Vulnerability","4503293"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems","4507450","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503279"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1703 for x64-based Systems","4507450","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503279"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1803 for 32-bit Systems","4507435","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503286"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1803 for x64-based Systems","4507435","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503286"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1803 for ARM64-based Systems","4507435","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503286"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1809 for 32-bit Systems","4507469","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503327"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1809 for x64-based Systems","4507469","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503327"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1809 for ARM64-based Systems","4507469","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503327"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows Server 2019","4507469","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503327"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems","4507455","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503284"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for x64-based Systems","4507455","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503284"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for ARM64-based Systems","4507455","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503284"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1903 for 32-bit Systems","4507453","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503293"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1903 for x64-based Systems","4507453","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503293"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1903 for ARM64-based Systems","4507453","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503293"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 for 32-bit Systems","4507458","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503291"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 for x64-based Systems","4507458","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503291"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems","4507460","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503267"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems","4507460","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503267"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows Server 2016","4507460","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503267"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1","4507449","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503292"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1","4507449","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503292"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1","4507449","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503292"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1","4507434","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1","4507434","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for 32-bit systems","4507434","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for x64-based systems","4507434","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1","4507434","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows Server 2012","4507434","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows Server 2012 R2","4507434","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for 32-bit systems","4507448","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503276"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for x64-based systems","4507448","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503276"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows RT 8.1","4507448","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503276"
"CVE-2019-1056","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows Server 2012 R2","4507448","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503276"
"CVE-2019-1059","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 10 on Windows Server 2012","4507462","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503285"
"CVE-2019-1059","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 10 on Windows Server 2012","4507434","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1059","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2","4507434","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1059","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2","4507434","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1059","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1","4507434","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1059","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1","4507434","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
"CVE-2019-1059","July 2019 Security Updates","2019-07-09T07:00:00Z","Internet Explorer 11 on Windows 8.1 for 32-bit systems","4507434","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4503259"
