"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2018-0805","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 RT Service Pack 1","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0805","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 Service Pack 1 (32-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0805","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 Service Pack 1 (64-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0805","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","4011607","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011265"
"CVE-2018-0805","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2007 Service Pack 3","4011657","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011608"
"CVE-2018-0805","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2010 Service Pack 2 (32-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0805","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2010 Service Pack 2 (64-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 (32-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 (64-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2016 (32-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2016 (64-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2007 Service Pack 3","4011656","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011604"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2010 Service Pack 2 (32-bit editions)","4011610","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011618"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2010 Service Pack 2 (64-bit editions)","4011610","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011618"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2013 Service Pack 1 (32-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2013 Service Pack 1 (64-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 RT Service Pack 1","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 Service Pack 1 (32-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 Service Pack 1 (64-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","4011607","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011265"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2007 Service Pack 3","4011657","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011608"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2010 Service Pack 2 (32-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0806","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2010 Service Pack 2 (64-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 (32-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 (64-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2016 (32-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2016 (64-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2007 Service Pack 3","4011656","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011604"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2010 Service Pack 2 (32-bit editions)","4011610","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011618"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2010 Service Pack 2 (64-bit editions)","4011610","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011618"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2013 Service Pack 1 (32-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2013 Service Pack 1 (64-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 RT Service Pack 1","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 Service Pack 1 (32-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 Service Pack 1 (64-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","4011607","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011265"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2007 Service Pack 3","4011657","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011608"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2010 Service Pack 2 (32-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0807","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2010 Service Pack 2 (64-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 (32-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 (64-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2016 (32-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2016 (64-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2007 Service Pack 3","4011656","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011604"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2010 Service Pack 2 (32-bit editions)","4011610","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011618"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2010 Service Pack 2 (64-bit editions)","4011610","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011618"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2013 Service Pack 1 (32-bit editions)","4011580","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","3162047"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office 2013 Service Pack 1 (64-bit editions)","4011580","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","3162047"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 RT Service Pack 1","4011580","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","3162047"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 Service Pack 1 (32-bit editions)","4011580","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","3162047"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2013 Service Pack 1 (64-bit editions)","4011580","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","3162047"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","4011607","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011265"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2007 Service Pack 3","4011657","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011608"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2010 Service Pack 2 (32-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0812","January 2018 Security Updates","2018-01-09T08:00:00Z","Microsoft Word 2010 Service Pack 2 (64-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0818","January 2018 Security Updates","2018-01-05T08:00:00Z","ChakraCore","Commit","Important","Security Feature Bypass","Scripting Engine Security Feature Bypass Vulnerability",
"CVE-2018-0819","January 2018 Security Updates","2018-01-18T08:00:00Z","Microsoft Office 2016 for Mac","Release Notes","Important","Spoofing","Spoofing Vulnerability in Microsoft Office for MAC",
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 (32-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 (64-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2016 (32-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2016 (64-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2007 Service Pack 3","4011656","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011604"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2010 Service Pack 2 (32-bit editions)","4011610","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011618"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2010 Service Pack 2 (64-bit editions)","4011610","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011618"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2013 Service Pack 1 (32-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2013 Service Pack 1 (64-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2013 RT Service Pack 1","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2013 Service Pack 1 (32-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2013 Service Pack 1 (64-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","4011607","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011265"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2007 Service Pack 3","4011657","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011608"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2010 Service Pack 2 (32-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0845","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2010 Service Pack 2 (64-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 (32-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 (64-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2016 (32-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2016 (64-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2007 Service Pack 3","4011656","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011604"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2010 Service Pack 2 (32-bit editions)","4011610","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011618"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2010 Service Pack 2 (64-bit editions)","4011610","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011618"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2013 Service Pack 1 (32-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2013 Service Pack 1 (64-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2013 RT Service Pack 1","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2013 Service Pack 1 (32-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2013 Service Pack 1 (64-bit editions)","4011651","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011590"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office Compatibility Pack Service Pack 3","4011607","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011265"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2007 Service Pack 3","4011657","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011608"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2010 Service Pack 2 (32-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0848","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2010 Service Pack 2 (64-bit editions)","4011659","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011614"
"CVE-2018-0849","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 (32-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0849","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 (64-bit edition)","4011574","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011262"
"CVE-2018-0849","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2016 (32-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0849","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Word 2016 (64-bit edition)","4011643","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability","4011575"
"CVE-2018-0849","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
"CVE-2018-0849","January 2018 Security Updates","2018-01-19T08:00:00Z","Microsoft Office 2016 Click-to-Run (C2R) for 64-bit editions","Click to Run","Important","Remote Code Execution","Microsoft Office Memory Corruption Vulnerability",
