"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems","4489871","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4487020"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems","4489871","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4487020"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems","4489868","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4487017"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for x64-based Systems","4489868","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4487017"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for ARM64-based Systems","4489868","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4487017"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for 32-bit Systems","4489899","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4487044"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for x64-based Systems","4489899","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4487044"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for ARM64-based Systems","4489899","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4487044"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows Server 2019","4489899","Low","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4487044"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems","4489886","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4486996"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for x64-based Systems","4489886","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4486996"
"CVE-2019-0611","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for ARM64-based Systems","4489886","Important","Information Disclosure","Chakra Scripting Engine Memory Corruption Vulnerability","4486996"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems","4489871","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4487020"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems","4489871","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4487020"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems","4489868","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4487017"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for x64-based Systems","4489868","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4487017"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for ARM64-based Systems","4489868","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4487017"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for 32-bit Systems","4489899","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4487044"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for x64-based Systems","4489899","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4487044"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for ARM64-based Systems","4489899","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4487044"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows Server 2019","4489899","Low","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4487044"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems","4489886","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4486996"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for x64-based Systems","4489886","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4486996"
"CVE-2019-0612","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for ARM64-based Systems","4489886","Important","Security Feature Bypass","Microsoft Edge Security Feature Bypass Vulnerability","4486996"
"CVE-2019-0639","March 2019 Security Updates","2019-03-20T07:00:00Z","ChakraCore","Release Notes","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability",
"CVE-2019-0639","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems","4489868","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4487017"
"CVE-2019-0639","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for x64-based Systems","4489868","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4487017"
"CVE-2019-0639","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for ARM64-based Systems","4489868","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4487017"
"CVE-2019-0639","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for 32-bit Systems","4489899","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4487044"
"CVE-2019-0639","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for x64-based Systems","4489899","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4487044"
"CVE-2019-0639","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for ARM64-based Systems","4489899","Critical","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4487044"
"CVE-2019-0639","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows Server 2019","4489899","Moderate","Remote Code Execution","Scripting Engine Memory Corruption Vulnerability","4487044"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems","4489871","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487020"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems","4489871","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487020"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems","4489868","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487017"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for x64-based Systems","4489868","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487017"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for ARM64-based Systems","4489868","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487017"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for 32-bit Systems","4489899","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487044"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for x64-based Systems","4489899","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487044"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for ARM64-based Systems","4489899","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487044"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows Server 2019","4489899","Low","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487044"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems","4489886","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4486996"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for x64-based Systems","4489886","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4486996"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for ARM64-based Systems","4489886","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4486996"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems","4489882","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487026"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems","4489882","Important","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487026"
"CVE-2019-0678","March 2019 Security Updates","2019-03-12T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows Server 2016","4489882","Low","Remote Code Execution","Microsoft Edge Elevation of Privilege Vulnerability","4487026"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","ChakraCore","Release Notes","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability",
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems","4489871","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487020"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for x64-based Systems","4489871","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487020"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems","4489871","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487020"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1703 for x64-based Systems","4489871","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487020"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for 32-bit Systems","4489868","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487017"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for x64-based Systems","4489868","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487017"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1803 for ARM64-based Systems","4489868","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487017"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1803 for 32-bit Systems","4489868","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487017"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1803 for x64-based Systems","4489868","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487017"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1803 for ARM64-based Systems","4489868","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487017"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for 32-bit Systems","4489899","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487044"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for x64-based Systems","4489899","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487044"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1809 for ARM64-based Systems","4489899","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487044"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows Server 2019","4489899","Low","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487044"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1809 for 32-bit Systems","4489899","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487044"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1809 for x64-based Systems","4489899","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487044"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1809 for ARM64-based Systems","4489899","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487044"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Internet Explorer 11 on Windows Server 2019","4489899","Low","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4487044"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems","4489886","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4486996"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for x64-based Systems","4489886","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4486996"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for ARM64-based Systems","4489886","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4486996"
"CVE-2019-0746","March 2019 Security Updates","2019-03-20T07:00:00Z","Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems","4489886","Important","Information Disclosure","Scripting Engine Information Disclosure Vulnerability","4486996"
