"CVE","CvrfDocument","LastRevisionDate","FullProductName","Article","Severity","Impact","Title","Supercedence"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1709 for x64-based Systems","4530714","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525241"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1709 for ARM64-based Systems","4530714","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525241"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 for 32-bit Systems","4530681","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525232"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 for x64-based Systems","4530681","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525232"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4530689","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525236"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1607 for x64-based Systems","4530689","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525236"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2016","4530689","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525236"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2016  (Server Core installation)","4530689","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525236"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4530734","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525235"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4530734","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525235"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4530734","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525235"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4530734","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525235"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4530734","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525235"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 7 for 32-bit Systems Service Pack 1","4530692","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4530692","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1","4530692","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4530692","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4530692","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 8.1 for 32-bit systems","4530702","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525243"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 8.1 for x64-based systems","4530702","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525243"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows RT 8.1","4530702","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525243"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 R2","4530702","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525243"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 R2 (Server Core installation)","4530702","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525243"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 8.1 for 32-bit systems","4530730","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 8.1 for x64-based systems","4530730","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 R2","4530730","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 R2 (Server Core installation)","4530730","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012","4530691","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525246"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 (Server Core installation)","4530691","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability","4525246"
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012","4530698","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1453","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 (Server Core installation)","4530698","Important","Denial of Service","Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability",
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1803 for x64-based Systems","4530717","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525237"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server, version 1803  (Server Core Installation)","4530717","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525237"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1809 for x64-based Systems","4530715","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4523205"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2019","4530715","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4523205"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2019  (Server Core installation)","4530715","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4523205"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1709 for x64-based Systems","4530714","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525241"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1903 for x64-based Systems","4530684","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4524570"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server, version 1903 (Server Core installation)","4530684","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4524570"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server, version 1909 (Server Core installation)","4530684","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4524570"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1909 for x64-based Systems","4530684","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4524570"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 for x64-based Systems","4530681","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525232"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1607 for x64-based Systems","4530689","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525236"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2016","4530689","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525236"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2016  (Server Core installation)","4530689","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525236"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4530734","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525235"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4530734","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525235"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4530734","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525235"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 7 for x64-based Systems Service Pack 1","4530692","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability",
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1","4530692","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability",
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation)","4530692","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability",
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 8.1 for x64-based systems","4530702","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525243"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 R2","4530702","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525243"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 R2 (Server Core installation)","4530702","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525243"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 8.1 for x64-based systems","4530730","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability",
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 R2","4530730","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability",
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 R2 (Server Core installation)","4530730","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability",
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4530695","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525234"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4530695","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525234"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2","4530719","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability",
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation)","4530719","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability",
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012","4530691","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525246"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 (Server Core installation)","4530691","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability","4525246"
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012","4530698","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability",
"CVE-2019-1470","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2012 (Server Core installation)","4530698","Important","Information Disclosure","Windows Hyper-V Information Disclosure Vulnerability",
"CVE-2019-1471","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1803 for x64-based Systems","4530717","Critical","Remote Code Execution","Windows Hyper-V Remote Code Execution Vulnerability","4525237"
"CVE-2019-1471","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server, version 1803  (Server Core Installation)","4530717","Critical","Remote Code Execution","Windows Hyper-V Remote Code Execution Vulnerability","4525237"
"CVE-2019-1471","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1809 for x64-based Systems","4530715","Critical","Remote Code Execution","Windows Hyper-V Remote Code Execution Vulnerability","4523205"
"CVE-2019-1471","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2019","4530715","Critical","Remote Code Execution","Windows Hyper-V Remote Code Execution Vulnerability","4523205"
"CVE-2019-1471","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2019  (Server Core installation)","4530715","Critical","Remote Code Execution","Windows Hyper-V Remote Code Execution Vulnerability","4523205"
"CVE-2019-1471","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1903 for x64-based Systems","4530684","Critical","Remote Code Execution","Windows Hyper-V Remote Code Execution Vulnerability","4524570"
"CVE-2019-1471","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server, version 1903 (Server Core installation)","4530684","Critical","Remote Code Execution","Windows Hyper-V Remote Code Execution Vulnerability","4524570"
"CVE-2019-1471","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server, version 1909 (Server Core installation)","4530684","Critical","Remote Code Execution","Windows Hyper-V Remote Code Execution Vulnerability","4524570"
"CVE-2019-1471","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1909 for x64-based Systems","4530684","Critical","Remote Code Execution","Windows Hyper-V Remote Code Execution Vulnerability","4524570"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1909 for 32-bit Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1909 for x64-based Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1909 for ARM64-based Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server, version 1909 (Server Core installation)","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1903 for 32-bit Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1903 for x64-based Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1903 for ARM64-based Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server, version 1903 (Server Core installation)","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1803 for 32-bit Systems","4530717","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525237"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1803 for x64-based Systems","4530717","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525237"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server, version 1803  (Server Core Installation)","4530717","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525237"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1803 for ARM64-based Systems","4530717","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525237"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1809 for 32-bit Systems","4530715","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4523205"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1809 for x64-based Systems","4530715","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4523205"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1809 for ARM64-based Systems","4530715","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4523205"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2019","4530715","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4523205"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2019  (Server Core installation)","4530715","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4523205"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4530714","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525241"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1709 for x64-based Systems","4530714","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525241"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1709 for ARM64-based Systems","4530714","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525241"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 for 32-bit Systems","4530681","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525232"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 for x64-based Systems","4530681","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525232"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1607 for 32-bit Systems","4530689","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525236"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows 10 Version 1607 for x64-based Systems","4530689","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525236"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2016","4530689","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525236"
"CVE-2019-1472","December 2019 Security Updates","2019-12-10T08:00:00Z","Windows Server 2016  (Server Core installation)","4530689","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525236"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1803 for 32-bit Systems","4530717","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525237"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1803 for x64-based Systems","4530717","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525237"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows Server, version 1803  (Server Core Installation)","4530717","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525237"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1803 for ARM64-based Systems","4530717","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525237"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1809 for 32-bit Systems","4530715","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4523205"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1809 for x64-based Systems","4530715","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4523205"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1809 for ARM64-based Systems","4530715","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4523205"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows Server 2019","4530715","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4523205"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows Server 2019  (Server Core installation)","4530715","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4523205"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1709 for 32-bit Systems","4530714","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525241"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1709 for x64-based Systems","4530714","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525241"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1709 for ARM64-based Systems","4530714","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4525241"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1903 for 32-bit Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1903 for x64-based Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1903 for ARM64-based Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows Server, version 1903 (Server Core installation)","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1909 for 32-bit Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
"CVE-2019-1474","December 2019 Security Updates","2019-12-11T08:00:00Z","Windows 10 Version 1909 for x64-based Systems","4530684","Important","Information Disclosure","Windows Kernel Information Disclosure Vulnerability","4524570"
